"Name","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_11","boot_12","boot_13","boot_14","boot_15","boot_16","boot_17","boot_18","boot_19","boot_20","boot_21","boot_22","boot_23","boot_24","boot_25","boot_26","boot_27","boot_28","boot_29","boot_30","boot_31","boot_32","boot_33","boot_34","boot_35","boot_36","boot_37","boot_38","boot_39","boot_40","boot_41","boot_42","boot_43","boot_44","boot_45","boot_46","boot_47","boot_48","boot_49","boot_50","boot_51","boot_52","boot_53","boot_54","boot_55","boot_56","boot_57","boot_58","boot_59","boot_60","boot_61","boot_62","boot_63","boot_64","boot_65","boot_66","boot_67","boot_68","boot_69","boot_70","boot_71","boot_72","boot_73","boot_74","boot_75","boot_76","boot_77","boot_78","boot_79","boot_80","boot_81","boot_82","boot_83","boot_84","boot_85","boot_86","boot_87","boot_88","boot_89","boot_90","boot_91","boot_92","boot_93","boot_94","boot_95","boot_96","boot_97","boot_98","boot_99","boot_100","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"617",29621,2.9702446857322,2.96084308019075,3.02255826652215,2.96710815954427,2.98365828841006,2.32012876317814,2.28674773488341,2.32943358179731,2.9779125679536,2.99801227816349,3.00079637164237,2.99232104187909,2.98443855210856,3.00263637486859,2.31366144662616,2.33926296275907,2.30486901060959,3.01802139105278,2.31342840406464,3.01189968351675,2.316936622294,3.00238329866884,2.99991373286716,2.99241737150102,2.96468496354188,2.98137771596941,3.02491800617271,2.30113237320948,2.97559359921506,2.31646741798122,2.31739743724153,2.97818182976341,2.99434838914246,2.30147014330344,2.99862079188739,2.29325562251914,2.9989895613707,2.98441431950702,3.00720384646657,2.98913577246842,2.32894722397568,3.00367096770919,3.01138514071549,2.97629611823395,2.99311861607802,3.00371984468467,3.00064431716926,2.98201859234593,2.31175660369377,3.00987116915034,3.00269808370034,2.33390279500506,2.30433259682162,2.98993521360967,2.32434187549614,2.99199840063218,3.00348122628214,2.98460118776527,2.97640838600043,2.99001485715827,2.28519731363558,2.31498490993688,3.00715451798136,2.97418050471047,2.99875310022672,2.99763957564689,2.98791273792692,2.99287741033589,2.98763772467373,2.99483729360648,2.98251507473151,2.29142790549746,2.30784912759181,2.97691468632204,2.32322371108588,2.31958253496637,2.9767906040919,2.99945784552063,2.99354854598899,2.9829656041021,2.99620809208896,2.9508652124691,2.30653477484738,2.98508556768222,3.00054769582145,2.99680530166074,2.97304299754797,2.31370731643551,3.00460921992123,3.01555166451123,2.99130816394436,2.32092622380657,2.28552826560194,2.99106929858484,2.2871232550444,2.99244658423375,2.9859521294982,2.96911291454918,2.98942805168968,2.98027032840314,2.79391542463743,0.309086360252889,0.110628388220807,2.9829656041021,0.110628388220807,3.02491800617271
"618",30860,2.94240113840067,2.28040630093605,2.2287858612418,2.93265648732617,2.93654841092409,2.92359471142793,2.94457923335434,2.93718955905094,2.27476658690912,2.25499796237872,2.9444855851383,2.26028507373186,2.92660800547522,2.29025753784252,2.92067804300153,2.91921506714405,2.94213180233334,2.9622242848867,2.92026668320965,2.25293201266332,2.94794933597378,2.95365436127045,2.95558134330716,2.93311549567768,2.92355311598613,2.91955346495495,2.27614338785102,2.96437114557538,2.27379360029647,2.95290342008745,2.96837849802464,2.89615472401558,2.91476431596476,2.95199897385026,2.95366348348762,2.95828026872132,2.93373206462471,2.92741938294118,2.26316945936158,2.9407947208666,2.96357608352604,2.22925632718434,2.95328244832518,2.91681912394698,2.93224729669534,2.92829722557194,2.93377510695698,2.93179211048938,2.93714708983529,2.96639036414465,2.95330916924721,2.90372183775751,2.2582896802389,2.90013700178686,2.26316022073371,2.93645266326041,2.94662311254743,2.25641716664599,2.93353956284471,2.93628602705848,2.91149381438661,2.91839748061233,2.94761906225987,2.2794803145248,2.9273798139788,2.92717473576454,2.26585548307796,2.92910404445512,2.93136336502519,2.9155063921781,2.91815575047447,2.93255438923001,2.93641283076687,2.95658295791678,2.96003701668518,2.93457490358893,2.25015835965568,2.92959237949855,2.91932998874069,2.8911762463425,2.91315229318941,2.93662157553499,2.90750890469805,2.95568324231949,2.95812381952627,2.95269438294456,2.94133687848856,2.95116269142302,2.9663605591964,2.91658177712783,2.95486023699195,2.25454603907063,2.92718311799669,2.26919732558697,2.93614804278467,2.94626160894213,2.94421205754248,2.9444819085991,2.26743203299785,2.94471377834442,2.80154716131481,0.270067964065435,0.0963995779884312,2.93136336502519,0.0963995779884312,2.96837849802464
"619",28180,2.99744731370679,2.9999516878353,2.99050964956297,3.01741263096637,2.99178750436272,2.99053880397099,2.98960900713025,2.9850159723429,3.00207957828045,3.01936290495596,3.02437235007391,2.96408705281257,2.98165403105153,2.31708178724673,2.31042642761033,2.3046329256724,2.31474115745621,2.98897499467609,2.34120495303784,2.31793482967785,2.98917387726171,2.98983538758823,2.31007216126454,2.33673339809385,3.01368264093879,3.02950758984302,3.00027307616756,2.32144807431517,3.01099893986879,2.98964313394381,2.99576190000684,2.99579810304122,3.00665013575136,2.28129790642975,2.2952141924976,3.0004474478699,3.01831600560747,2.9985798797873,2.98569087636253,2.3019221752506,2.30429430322108,2.98121425910343,2.30624698622492,2.98702928577192,2.98647656287527,2.98306290005517,3.00106417978984,2.98637063701864,3.01372319051548,2.99952565841801,2.98768682276036,2.32373221302011,2.30675818582754,2.98493642043271,3.00954392479357,2.97662726223419,2.9996953086506,2.99771871262777,2.29525203011976,2.96185375181003,2.30637239541924,3.00025273063885,3.01526191681331,2.98373360345263,2.31458327548293,2.96270606036292,3.03826680214994,2.31864674831871,2.99816343252993,3.01609181391084,2.99986943851776,3.02426699415097,2.33094869238424,3.0125467445147,3.03270926572491,3.00628860056045,3.01286490278332,2.99395874296631,3.00696741379862,2.30132632429862,2.99586939846519,2.34050839839707,3.00177038726729,3.00702754145365,2.31278440314647,2.98904094022566,2.99964306720118,2.97622211934818,2.97716610906436,3.00480448602786,2.98695611106236,2.33018066904,2.33165288126335,2.31219057853056,3.00239487292096,2.33682751608003,2.95845933800333,3.00155907507515,2.32677563385894,3.00299797091739,2.79983342455719,0.309878636358302,0.110677525898639,2.98897499467609,0.110677525898639,3.03826680214994
"620",26465,2.39264256585856,3.08589684915728,2.41212018567357,2.45839810145243,2.424338383093,2.43225769136744,2.4651324788817,2.44772335253169,2.44106925794672,2.3947041458196,2.4551331061318,2.41108317882118,2.45840788329915,2.42870564710083,2.40261158138563,2.44664208034342,2.43778073414249,2.42173978397044,2.45174797710786,2.45188443069255,2.43071327818703,2.4335400334632,2.41980870460168,2.44878771436097,2.47871078019444,2.45189416213475,2.43739426781737,2.45408469247968,2.44907719794373,2.42778836957808,2.41996319118759,2.43251096761118,2.43893579808258,2.39710964644416,2.43571252024866,2.43223064773264,2.45442177339612,2.43032214949819,2.46304883166009,2.39328942778756,2.44723156037107,2.44272283749574,2.41042772984799,2.42350155032157,2.42796179076721,2.40964124023681,2.48792234410209,2.40690393775767,2.45515697344586,2.4259043918375,2.43238483941048,2.41567026921936,2.38700952131362,2.42911988978157,2.41110487916316,2.39142181056542,2.41984198673324,2.45123069541133,2.4366149731607,2.42828306843283,2.43279175846798,2.43564807744694,2.42671141155784,2.45821867189495,2.45796686685254,2.44371270200804,2.42220436845262,2.42749966882672,2.42117582668182,2.43203353471917,2.4214571282155,2.43972250937435,2.38745140727819,2.42142220995373,2.45685402807181,2.42193853106644,2.44296115174036,2.39410693830712,2.42017096119758,2.452002450049,2.39665144203379,2.41591980846757,2.44049869776928,2.44783558818531,2.45604217665905,2.41322340544087,2.43588087484169,2.44903030634323,2.42382912495163,2.40632241334764,2.45939049796072,2.45439313572437,2.40922382397816,2.41631182274955,2.45677808234511,2.41084826023665,2.42601202377298,2.39413731594104,2.43415041856894,2.45258752220527,2.43804536802248,0.0683849403640706,0.0280490844268162,2.43223064773264,0.0280490844268162,3.08589684915728
"621",32157,2.26866417650376,2.29003601429995,2.96262357462338,2.93456196704601,2.94184264765087,2.28952658854493,2.96808440558243,2.95275257982578,2.92949116536144,2.94746835779413,2.96326623205358,2.25733506487805,2.26329289954964,2.95954309650296,2.93881237799681,2.94220928517914,2.96877950884521,2.97238682470549,2.94768297847974,2.95601863469848,2.249307708924,2.93222336224371,2.98394383630778,2.97628247438771,2.2643235709684,2.94595160049485,2.94560369444542,2.27945758117199,2.95423199648663,2.95183536222938,2.31451759502006,2.27173346273426,2.94438260037682,2.92424583108509,2.29073816522096,2.95534123213769,2.96954309880211,2.94794751298309,2.94247989838544,2.94479027890847,2.9296804632083,2.96971598816034,2.95825457525341,2.9559296553048,2.97494372063176,2.94766150971229,2.96732593198898,2.98358314768228,2.29964564619839,2.96307298308914,2.94534420729333,2.95540427704473,2.94653580835481,2.27666197173262,2.26984033989024,2.94181286045695,2.98379154254455,2.93230468898001,2.95295480316799,2.97693565303859,2.97819574915783,2.96990103136512,2.93984766570256,2.98197205281673,2.98360798782718,2.9684652529176,2.9593370774969,2.2889444865253,2.93652732941313,2.94721489648471,2.92406373762204,2.9737375868348,2.97180614751942,2.96184851330599,2.9302310922575,2.95479779966894,2.9783378370086,2.9619777413179,2.93796208826642,2.9428404807182,2.95633367584518,2.94768345008459,2.29700360363551,2.26756849691047,2.29918208186165,2.96901755314196,2.97906851122173,2.97752307577707,2.9357644330522,2.98007877534113,2.2351655835119,2.96336803984669,2.94789642199761,2.30124280429028,2.96042433796715,2.94092543147453,2.94121300549176,2.94448367376152,2.9516183271374,2.98996109162664,2.82051797945373,0.271434381971108,0.096235650312599,2.94746835779413,0.096235650312599,2.98996109162664
"622",33193,2.2756363814949,2.98412964321308,2.25182898893442,2.29741952915193,2.94210987264988,2.92636510002445,2.3245690263936,2.27390508617411,2.97710141025684,2.97239467677843,2.26131940983351,2.2883221744436,2.27731446033818,2.28167019409435,2.26319328622669,2.25689787049565,2.95179433048545,2.97543956579165,2.26775934204716,2.27182006829726,2.27826883996228,2.28540238293804,2.30750072004458,2.97520271646419,2.95013844782853,2.95789969030362,2.26919804103589,2.24735642378578,2.21917095335048,2.26325932055474,2.27935835393205,2.92607716633261,2.27933902018721,2.96035176139666,2.28222153784979,2.96052489955191,2.29789677743192,2.25655044089096,2.27066564681861,2.2822502799877,2.25846013078886,2.28263484104635,2.2472986587057,2.25258572634294,2.29418643716931,2.26071759650184,2.30688669192583,2.27549561154845,2.242060410464,2.26703205919648,2.2886998536303,2.27922287250137,2.25697559357987,2.263145154984,2.28993160756932,2.27942727733478,2.95744833105575,2.92970652123964,2.23483334032594,2.26678209707644,2.27990779566074,2.30843885577888,2.28201425103809,2.27072785304815,2.26607857343186,2.28619032427463,2.24929074664474,2.26280235578978,2.25750985961359,2.25551969511481,2.28033186396917,2.2784523682082,2.26762677358182,2.24030976053498,2.24049429260723,2.96225612643356,2.27862745173664,2.27784029895262,2.2597270999577,2.27639965022701,2.25322797530034,2.96069658006479,2.26054495464815,2.29456250701094,2.97353993924609,2.29537621253238,2.29602935721459,2.26255526012497,2.26815639984149,2.97082827163508,2.95397114601052,2.26482648477305,2.25507310560016,2.27230435057571,2.26968812936967,2.93313242138417,2.29175597377333,2.29419294226061,2.28369964272675,2.28959482922129,2.41627457130678,0.279469756835919,0.115661423645565,2.27922287250137,0.115661423645565,2.98412964321308
"623",35375,2.82956316720129,2.18220149675099,2.84859220544414,2.86117331683345,2.85608956841865,2.84184998900585,2.85203164038941,2.82314213140253,2.85423181502975,2.86311337956816,2.87050521272693,2.83044048515667,2.8272844581856,2.8394665941068,2.84271378611592,2.83704871330245,2.85822758701593,2.85172729457776,2.84869735581291,2.83932083800838,2.82544419794373,2.83562654324409,2.84262433185446,2.82095207038456,2.86255373856096,2.88290749745141,2.84785547965307,2.83662727529587,2.82997459843679,2.82523434458935,2.84884676394164,2.90165323627219,2.83652924860068,2.87315013166014,2.84661440768643,2.8584230911237,2.82727695194328,2.13714532316815,2.85991606140048,2.85085689403075,2.84139761934825,2.85473754082135,2.81017881545479,2.85850542787538,2.82601808796364,2.8477138338338,2.86125474011964,2.82494589400875,2.83702218649149,2.85158702493183,2.16845593179761,2.83759251041435,2.8440503008734,2.82124387103042,2.84243625757837,2.82828226888507,2.84636105193225,2.85982598200305,2.83705367754634,2.83064884426313,2.84420048898505,2.84957146317312,2.84488453326316,2.85091273859703,2.83466010906592,2.85054112054248,2.85918262898174,2.83574286801446,2.83395257416719,2.85061505985625,2.86352837846075,2.85380934162042,2.8648611843256,2.19105109013394,2.86950484776373,2.8724181364661,2.83090357925416,2.84900247080073,2.84989521235725,2.8831269770394,2.17441981034135,2.82009638801175,2.85292718475816,2.14831548760516,2.84927069556953,2.84208973708773,2.17782415045986,2.18331536521253,2.85559834135225,2.86301889479411,2.81538419258607,2.85172622590265,2.86393042274106,2.84934895661195,2.84800193859175,2.86637495978222,2.85482723012414,2.84015921756363,2.83726555075032,2.83077150710847,2.79243976149291,0.184140012568204,0.0659423401383449,2.84420048898505,0.0659423401383449,2.90165323627219
"624",34079,2.9330172642725,2.92984230035087,2.93401353873954,2.95562450009782,2.95815052600853,2.91358916244883,2.95110734308828,2.94800144667931,2.93226246724362,2.23405375637772,2.24162975209609,2.92699695291321,2.93142240253222,2.26654780412031,2.28001307956253,2.93971955829256,2.24254870474744,2.2631539083556,2.94511680581405,2.26526508064916,2.26773501111789,2.25005804344092,2.93305735710969,2.25516289739613,2.95008988787187,2.26733479744686,2.25758763785187,2.96200245031479,2.30061019632766,2.92998689022268,2.91989766214688,2.93245455698212,2.95878954424085,2.93432054076664,2.9298877728501,2.26826156615936,2.26886816308257,2.92758140224183,2.92589970429783,2.95306019646794,2.24228438033724,2.93970635476195,2.95098776478284,2.92109880728384,2.9130036021089,2.24149969855818,2.93207810808352,2.26277524945746,2.92670945006011,2.95558421287858,2.29192577738988,2.94736895090889,2.27331979664275,2.9292088461338,2.93285633158997,2.95059522769256,2.26579083064837,2.93485275339862,2.27712593459476,2.24247934293297,2.255535682014,2.97689002283836,2.95321017400068,2.27421062482937,2.93752420395987,2.95403566397517,2.26114125572646,2.94790001113514,2.95938467428321,2.22668600526531,2.23282807143335,2.96781970717925,2.90407386892207,2.93034767993513,2.91680571298081,2.24805807775851,2.2226287512718,2.24197449123052,2.95792468231227,2.94488267112741,2.26865997644809,2.96758617567189,2.94094171801881,2.91103246251112,2.22924996843929,2.93325509700573,2.93325486993018,2.2622622029352,2.93636614893346,2.22704370696329,2.24908902523689,2.27329456900339,2.94465803466797,2.23779301279304,2.94129511110359,2.95128584899024,2.93455873577005,2.25975578719158,2.25988389744971,2.91980489161839,2.66610907325832,0.334917166839522,0.125620204439052,2.92589970429783,0.125620204439052,2.97689002283836
"7",32471,3.00478021334258,2.99710234780622,3.00807651115515,2.3415747834722,2.99961985795254,3.00011012825981,2.32233466670543,2.98037057661604,2.32168724475015,3.01764234057507,3.01937327643615,2.96510457839019,2.97386040715784,2.99878545584923,3.01390241635039,3.02012477409968,2.99059612022558,3.01913873360394,2.99377178106525,2.99237360447501,3.00184351515438,3.00455660310682,2.99925422214926,2.99627988778714,3.00669025435237,2.3440310550961,2.99755356510407,2.31206352126153,3.00415433044139,2.98429602847595,2.99551245478486,3.03465293911975,3.01441079721635,3.02045313875602,2.99025848462555,3.01199212614277,3.00541145993482,3.01740694126359,2.99274918874781,3.02000178567645,2.99757534523874,2.9924486576061,2.97926722720689,2.98401121208163,2.30351260186961,3.00067524309581,3.01348306285704,3.01002222750191,3.00661150907937,3.00634129647099,2.96930268014423,2.32210562285053,3.00649471288114,2.9962617232674,2.99502686718331,3.01011407005538,3.00966397519869,2.32391626721972,2.99622096583828,2.98906599175449,2.99582993141322,3.02586088925619,2.97899924710793,2.32103659107939,3.01880080663765,2.97518327680094,2.98934354838477,2.29745279600138,3.01365803504656,2.32481974598889,2.33177021758488,2.97440908276888,2.99309118960948,2.33040515302821,3.0122815883244,3.00294315070142,2.99963386407436,2.31491424827857,3.00877429751941,3.02747819579382,2.98481062757477,2.98950400176221,3.00839845919988,2.99721692154196,3.01093320857293,3.01860576158927,3.01819736773921,3.01514270979674,2.99362993113176,2.98056180010091,2.35152711820519,3.01614602042978,3.00251015882244,2.99189658403041,2.30278982550054,3.00056178540222,2.99585532880129,2.3200781196369,3.00880850409111,2.31990040554132,2.87909783871758,0.261128547146923,0.0906980456291946,2.99627988778714,0.0906980456291946,3.03465293911975
"700",23269,2.46004110368726,2.47311742618192,2.50775328388565,2.46893896621563,2.45194880071264,2.49136371639002,2.4973047884937,2.49174951421481,2.50218301440594,2.50709043554761,2.4899528047607,2.52161460863974,2.48679761228851,2.47964466260133,2.46785401962607,2.49264049749108,2.52494329221116,2.51211108769345,2.50839726321127,2.46472074059927,2.51651609650007,2.49389915265344,2.49123482479493,2.51268444953503,2.47221273193345,2.50704942998272,2.51768165580756,2.5359568073313,2.50028133906279,2.48745379704632,2.48150235268111,2.51343827547999,2.47213433143786,2.46564594624091,2.51881514817462,2.49447967377665,2.51677782745911,2.48320732210198,2.52564029616607,2.52163686543874,2.47672572658913,2.50599098304839,2.47884730601789,2.47065431256845,2.54882099671131,2.51375525609665,2.52063221980079,2.48101582620679,2.4880285407993,2.51651526489931,2.4747659079873,2.4866321675603,2.5286185085105,2.49906791874464,2.50954783692671,2.48020728530613,2.51973667408108,2.50457867517793,2.52658757465093,2.49204006171117,2.46127984263766,2.49954139263955,2.49230986801878,2.48432615432413,2.46567222358183,2.50036679892069,2.47709064143048,2.49693798332641,2.47907102641683,2.46103427787091,2.48062171961588,2.47936994501499,2.48745540874167,2.48834951922807,2.47515209046858,2.50230783999932,2.48561849497254,2.50077297524753,2.51844944529352,2.48030746396992,2.47503318840841,2.49461989643167,2.52840978313741,2.52502990874855,2.47084959421372,2.50437423101916,2.47083939134737,2.50734183025938,2.51041152345732,2.48966043536061,2.50765191455835,2.45601155944559,2.5237310395859,2.48844132717712,2.5000684271417,2.50408421259864,2.46945136908995,2.48926859713377,2.51723488382158,2.49614119901878,2.49495874429531,0.0201390719055195,0.00807190577862947,2.49264049749108,0.00807190577862947,2.54882099671131
